id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,height,stories,year_compl,prjarea,singfamhu,smmultifam,lgmultifam,hu,gqpop,rptdemp,commsf,hotelrms,onsitepark,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,latitude,longitude,mixed_use,created_at,updated_at,municipal,devlper,yrcomp_est,units_1bd,units_2bd,units_3bd,affrd_unit,aff_u30,aff_30_50,aff_50_80,aff_80p,headqtrs,park_type,publicsqft,unknownhu,aff_unknown,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,mepa_id,traffic_count_data,mepa_id_present,traffic_count_data_present
4209,362,true,false,false,false,false,false,Bed Rock Geneva (185-191 Geneva Ave),planning,"Proposed five-story building featuring 27 apartment residences, including 9 studios, 12 one-bedrooms, 5 two-bedrooms and 1 three-bedroom. Four residences would be designated affordable.",,191 Geneva Avenue,MA,"=""02121""",56,5,2021,31653,0,0,27,27,,,0,,8,8900000,0.0,,,,,,,,42.3048927756501,-71.0759137083386,false,2018-05-09 19:08:12 UTC,2020-01-16 18:26:05 UTC,Boston,BT Companies,true,21,5,1,4,,,4,,false,garage,,,0,,M_234963_895011,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Four Corners/Geneva Ave""]",,,,
2877,1,true,false,false,false,false,false,1438 Main Street and Sarina Way,completed,"Mixed use development: 8,500 sq. ft. office building and 12 residential units (15 to 100 Sarina Way).",,1438 Main Street,MA,"=""01876""",,,2016,,12,0,0,12,0,,8500,0,105,,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6003421488815,-71.2217203540618,true,2014-12-11 15:25:07 UTC,2019-05-06 15:11:18 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,,M_222875_927802,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4827,489,false,false,false,false,false,false,Circle Health 1574 Main Street,completed,Commercial development (a.k.a. Victor Drive Redevelopment),,18 Victor Drive,MA,"=""01876""",,,2019,,0,0,0,0,0,,20000,0,,,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5989303299184,-71.2177629401837,false,2019-05-02 14:39:59 UTC,2019-05-06 15:17:44 UTC,Tewksbury,,true,,,,0,0,0,0,0,false,,0,,,0,M_223167_927548,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
4837,483,false,false,false,false,false,false,101 Condor Street,completed,"The Proposed Project consists of the re-development of a 8,650 square-foot commercial site situated at 101 Condor Street in East Boston, by construction of a new four (4) story building containing eighteen (18) residential units, and eighteen (18) accessory off-street parking spaces located in the building’s at/below grade garage. The garage will be entered and exited via Condor Street, which has access to Meridian Street.",http://www.bostonplans.org/projects/development-projects/101-condor-street,101 Condor Street,MA,"=""02128""",,,2022,,0,0,18,18,0,,8650,0,,,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3824462643185,-71.0362592082947,false,2019-05-08 14:13:05 UTC,2025-07-01 13:56:16 UTC,Boston,"101 Condor Street, LLC",false,,,,2,0,0,2,0,false,,0,,0,,M_238181_903648,,Metropolitan Area Planning Council,Suffolk,East Boston,"[""MBTA Key Bus Route: 116"", ""MBTA Key Bus Route: 117""]",,,false,false
145,1,true,false,false,false,false,false,"960, 968 & 1000 Main Street",completed, Townhouse condominiums,,960 Main Street,MA,"=""02148""",,,2020,,0,8,0,8,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4372418015567,-71.0674939770132,false,2012-08-22 04:00:00 UTC,2020-02-20 15:07:15 UTC,Malden,,false,,,,0,0,0,0,0,false,,0,,,,F_772896_2984647,2017,Metropolitan Area Planning Council,Middlesex,Island Hill,"[""Rapid Transit: Oak Grove""]",,,,
2167,1,true,false,false,false,false,false,Hersey House,completed,residential ,,229 North Street,MA,"=""02043""",,,2012,,0,0,16,16,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2425573146024,-70.8966194834894,false,2011-03-19 07:00:00 UTC,2020-02-20 15:31:56 UTC,Hingham,,false,,,,0,0,0,0,0,false,,0,,,,F_819484_2914044,2011,Metropolitan Area Planning Council,Plymouth,,[],,,,
4850,483,false,false,false,false,false,false,563-565 Broadway,completed,"10 units, 4,750 sq. feet commercial",,565 Broadway,MA,"=""02155""",,,2016,,0,0,10,10,0,,4750,0,,,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.398552,-71.107482,false,2019-05-08 17:12:32 UTC,2019-11-15 17:26:31 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_762189_2970503,,Metropolitan Area Planning Council,Middlesex,Magoun Square,"[""Rapid Transit: Ball Square Glx""]",,,,
5019,566,false,false,false,false,false,false,191-195 Bowdoin Street,planning," mixed-use project with 41 1-bedroom, 2-bedroom, and 3-bedroom apartments, approximately 6,057 square feet of ground floor retail space, 900 square feet of meeting space, 3,500 square feet of open plaza, and 46 off-street parking spaces. All apartments will be affordable to households with incomes at or below 60% of Area Median Income (AMI) and eleven (11) will be affordable to households at or below 30% of AMI.",https://www.bostonplans.org/projects/development-projects/191-195-bowdoin-street,190 Bowdoin Street,MA,"=""02121""",,,2030,,0,0,41,41,,,6047,,46,,6047.0,,,,,,,,42.3050060422153,-71.069148420789,false,2020-01-16 18:37:01 UTC,2022-03-30 13:38:05 UTC,Boston,Viet AID Inc.,true,13,23,5,41,11,0,30,0,false,,,,,,M_235514_895037,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Fields Corner""]",,,false,false
4847,483,false,false,false,false,false,false,485 Mystic Valley Parkway,completed,25-units for Elderly and Non-Elderly Disabled Families ,http://sha-web.org/buildings.aspx?building=waterworks,485 Mystic Valley Parkway,MA,"=""02144""",,,2014,,0,0,25,25,25,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.414918,-71.13066,false,2019-05-08 16:52:16 UTC,2019-05-08 16:52:16 UTC,Somerville,,false,,,,25,0,0,0,25,false,,0,,,0,F_755946_2976443,,Metropolitan Area Planning Council,Middlesex,Hillside,"[""Rapid Transit: Route 16 Glx""]",,,,
4846,483,false,false,false,false,false,false,197 Washington Street,completed,30 Units,,195 Washington Street,MA,"=""02143""",,,2016,,0,0,30,30,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3798178353238,-71.0915545417383,false,2019-05-08 16:41:14 UTC,2019-05-08 16:41:14 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_766526_2963730,,Metropolitan Area Planning Council,Middlesex,Union Square,"[""Rapid Transit: Washington Street""]",,,,
4845,483,false,false,false,false,false,false,625 McGrath,completed,34 Units,,39 Otis Street,MA,"=""02145""",,,2014,,0,0,34,34,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3880401701744,-71.0890209167107,false,2019-05-08 16:39:25 UTC,2019-05-08 16:39:25 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_767233_2966741,,Metropolitan Area Planning Council,Middlesex,East Somerville,"[""Rapid Transit: Gilman Square Glx""]",,,,
4848,483,false,false,false,false,false,false,92-96 Prospect Street,completed,12 Units single family,,92 Prospect Street,MA,"=""02143""",,,2019,,0,0,12,12,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3753693238828,-71.0960200836149,false,2019-05-08 17:05:46 UTC,2019-05-08 17:05:46 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_765256_2962126,,Metropolitan Area Planning Council,Middlesex,Union Square,"[""Rapid Transit: Union Square Glx""]",,,,
4849,483,true,false,false,false,false,false,143 Cedar Street,completed,10 units ,,143 Cedar Street,MA,"=""02144""",,,2015,,0,0,10,10,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.393400372177,-71.1112736941499,false,2019-05-08 17:10:01 UTC,2019-05-08 17:10:01 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_761183_2968620,,Metropolitan Area Planning Council,Middlesex,Spring Hill,"[""Rapid Transit: Lowell Street Glx""]",,,,
4851,483,false,false,false,false,false,false,1119-1133 Broadway,completed,8 uint,,1121 Broadway,MA,"=""02144""",,,2018,,0,0,8,8,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.403216,-71.126631,false,2019-05-08 17:15:34 UTC,2019-05-08 17:15:34 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_757011_2972183,,Metropolitan Area Planning Council,Middlesex,Hillside,"[""Rapid Transit: Davis""]",,,,
4840,483,false,false,false,false,false,false, 1120-1132 Washington Street,planning,"Old Molloy Funeral home in Lower Mills. 57 units proposed, to be determined if condos or rentals",,1132F Washington Street,MA,"=""02124""",,,2021,,0,0,57,57,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.272977,-71.069441,false,2019-05-08 14:39:57 UTC,2023-03-23 18:00:30 UTC,Boston,,false,,,,8,,,8,,false,,0,,,0,M_235510_891476,,Metropolitan Area Planning Council,Suffolk,Mattapan,"[""Rapid Transit: Milton""]",,,false,false
4853,483,false,false,false,false,false,false,1323 Broadway,completed,7 units,,1323 Broadway,MA,"=""02144""",,,2013,,0,0,7,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4061833734863,-71.1314014064201,false,2019-05-08 17:18:24 UTC,2019-05-08 17:18:24 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_755709_2973268,,Metropolitan Area Planning Council,Middlesex,Hillside,"[""MBTA Key Bus Route: 77""]",,,,
4854,483,false,false,false,false,false,false,97 Prospect Street,completed,7 units ,,97 Prospect Street,MA,"=""02143""",,,2015,,0,0,7,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3755997721378,-71.0968442086099,false,2019-05-08 17:19:49 UTC,2019-05-08 17:19:49 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_765086_2962164,,Metropolitan Area Planning Council,Middlesex,Union Square,"[""Rapid Transit: Union Square Glx""]",,,,
4856,483,true,false,false,false,false,false,"19-21 Village St Somerville, MA 02143",completed,7 uints,,21 Village Street,MA,"=""02143""",,,2016,,0,0,7,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3808220316691,-71.1054728338885,false,2019-05-08 17:30:35 UTC,2019-05-08 17:30:35 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_762788_2964074,,Metropolitan Area Planning Council,Middlesex,Duck Village,[],,,,
5018,566,false,false,false,false,false,false,151 Spencer Street,planning,"Proposed 19 affordable units, 8 parking. ",,156 Spencer Street,MA,"=""02124""",,4,2022,,0,0,19,19,,,0,0,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2917388442193,-71.0751735414404,false,2020-01-16 18:22:16 UTC,2020-10-27 15:26:22 UTC,Boston,Codman Square NDC,true,,,,19,,,19,,false,other,0,,,0,M_235041_893565,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Shawmut""]",,,,
5020,566,false,false,false,false,false,false,270 Talbot Avenue,planning,"21 workforce units (90%AMI). 2700 ground floor retail, 9 off-street parking. ***A MACDC Goal listed development.",,Talbot Avenue,MA,,,,2026,22399,0,0,18,18,,,3117,,,,3117.0,,,,,,,,42.2913458622835,-71.0753662498266,false,2020-01-16 18:54:28 UTC,2023-03-23 19:05:36 UTC,Boston,TLee Development LLC,true,15,3,,18,,,,18,false,,,,,,M_235004_893533,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Talbot Avenue""]",,,false,false
4855,483,true,false,false,false,false,false,39 Cameron/43 Elmwood,completed,7 units ,,43 Elmwood Street,MA,"=""02144""",,,2015,,0,0,7,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.399316200466,-71.1271811700897,false,2019-05-08 17:27:30 UTC,2019-05-08 17:27:30 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_756866_2970786,,Metropolitan Area Planning Council,Middlesex,Davis Square,"[""Rapid Transit: Davis""]",,,,
5958,777,false,false,false,false,false,false,316 Commercial St. ,in_construction,demolish existing structure and replace with 5 family structure. ,,Commercial Street,MA,"=""02382""",,,2023,,0,0,5,5,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0809422829263,-70.9263144626885,false,2022-03-16 14:50:51 UTC,2022-03-16 14:50:51 UTC,Whitman,,true,,,,5,0,0,0,0,false,,0,,5,0,M_247466_870221,,Old Colony Planning Council,Plymouth,,"[""Commuter Rail: Whitman""]",,,false,false
4844,483,false,false,false,false,false,false,315 Broadway,completed,46 Apartment units,http://315broadway.com/,317 Broadway,MA,"=""02145""",,,2019,,0,0,46,46,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3928970461133,-71.0934265416016,false,2019-05-08 15:49:08 UTC,2019-05-08 15:49:08 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_765991_2968485,,Metropolitan Area Planning Council,Middlesex,Winter Hill,"[""Rapid Transit: Gilman Square Glx""]",,,,
5021,566,false,false,false,false,false,false,3 Aspinwall Road,planning,"34 units, 29 parking spaces. 4 IDP units. ",http://www.bostonplans.org/getattachment/98a7991a-3bc5-4d04-bddc-7278bf411b02,3 Aspinwall Road,MA,"=""02124""",,,2021,34000,0,0,34,34,,,0,0,29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2920406435615,-71.0725036812968,false,2020-01-16 18:59:48 UTC,2020-01-16 18:59:54 UTC,Boston,Shanti Acquisition LLC,false,19,15,,4,,,4,,false,,0,,,0,M_235254_893600,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Shawmut""]",,,,
4859,483,false,false,false,false,false,false,38-42 Medford Street,completed,7 units,,40 Medford Street,MA,"=""02143""",,,2018,,0,0,7,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3744874780596,-71.0884332022694,false,2019-05-08 17:36:54 UTC,2019-05-08 17:36:54 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_767359_2961769,,Metropolitan Area Planning Council,Middlesex,Boynton Yards,"[""Rapid Transit: Union Square Glx""]",,,,
4826,489,true,false,false,false,false,false,The Residence at Joan's Farm,completed,Ninety-six one and two-bedroom apartments.,https://www.joansfarm.net/,20 Donny Martel Way,MA,"=""01876""",,,2017,,0,0,96,96,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6152639336616,-71.2134037812547,false,2019-05-02 14:34:42 UTC,2019-05-08 20:02:08 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,0,M_223526_929482,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
4865,483,false,false,false,false,false,false,116 Holland Street,completed,4 units,,116 Holland Street,MA,"=""02144""",,,2018,,0,4,0,4,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3993215106239,-71.1251274583734,false,2019-05-08 18:47:17 UTC,2019-05-08 18:47:17 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_757413_2970756,,Metropolitan Area Planning Council,Middlesex,Davis Square,"[""Rapid Transit: Davis""]",,,,
4862,483,false,false,false,false,false,false,170 School Street,completed,5 units ,,170 School Street,MA,"=""02145""",,,2015,,0,5,0,5,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.388994,-71.097521,false,2019-05-08 18:36:06 UTC,2019-05-08 18:36:06 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_764891_2967032,,Metropolitan Area Planning Council,Middlesex,Winter Hill,"[""Rapid Transit: Gilman Square Glx""]",,,,
4860,483,false,false,false,false,false,false,587-593 Somerville Ave,completed,6 units,,593 Somerville Avenue,MA,"=""02143""",,,2016,,0,0,6,6,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3839873706269,-71.1089098159722,false,2019-05-08 17:57:15 UTC,2019-05-08 17:57:15 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_761823_2965199,,Metropolitan Area Planning Council,Middlesex,Spring Hill,[],,,,
5023,566,false,false,false,false,false,false,706 Dudley Street,planning,"5-story building will include twenty-five (25) 2-bedroom residential units and one (1) 1-bedroom unit with a residential entry lobby, service spaces, and a 2,747 square foot commercial space on the ground level. Parking is provided below grade and accessed via a ramp from Humphreys Street. Twenty-six (26) parking spaces are proposed",http://www.bostonplans.org/getattachment/62886a37-83bd-4d6f-a1cd-c9d60859c1b5,720 Dudley Street,MA,"=""02125""",,5,2023,,0,0,26,26,,,2747,0,,,2747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.318455408617,-71.0678302463431,true,2020-01-16 19:17:28 UTC,2020-01-16 19:17:28 UTC,Boston,706 Dudley Street LLC,false,1,25,,3,,,3,,false,,0,,,0,M_235629_896532,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Uphams Corner""]",,,,
4867,483,false,false,false,false,false,false,129 Highland Ave,completed,3 units 2014,,129 Highland Avenue,MA,"=""02143""",,,2014,,0,3,0,3,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.387877,-71.101177,false,2019-05-08 19:01:49 UTC,2019-05-08 19:01:49 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_763934_2966645,,Metropolitan Area Planning Council,Middlesex,Spring Hill,"[""Rapid Transit: Gilman Square Glx""]",,,,
4864,483,false,false,false,false,false,false,47 Hunting Street,completed,4 units,,47 Hunting Street,MA,"=""02143""",,,2016,,0,4,0,4,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3742126278776,-71.0909287762782,false,2019-05-08 18:46:12 UTC,2019-05-08 18:46:12 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_766705_2961662,,Metropolitan Area Planning Council,Middlesex,Boynton Yards,"[""Rapid Transit: Union Square Glx""]",,,,
4866,483,false,false,false,false,false,false,1 & 2 Village Terrace,completed,3 units,,1 Village Terrace,MA,"=""02143""",,,2014,,0,0,3,3,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3807432063875,-71.1049503337653,false,2019-05-08 18:57:15 UTC,2019-05-08 18:57:15 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_762905_2964006,,Metropolitan Area Planning Council,Middlesex,Duck Village,[],,,,
4861,483,false,false,false,false,false,false,16 Linden Avenue,completed,5 units,,16 Linden Avenue,MA,"=""02143""",,,2013,,0,5,0,5,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3879079714358,-71.1143462083471,false,2019-05-08 18:02:39 UTC,2019-05-08 18:02:39 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_760318_2966605,,Metropolitan Area Planning Council,Middlesex,Porter Square,"[""Rapid Transit: Porter""]",,,,
4863,483,false,false,false,false,false,false,595 Somerville Ave,completed,4 units,,593 Somerville Ave,MA,,,,2015,,0,4,0,4,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3840139476294,-71.1092074585395,false,2019-05-08 18:44:41 UTC,2019-05-08 18:44:41 UTC,Somerville,,false,,,,0,0,0,0,0,false,,0,,,0,F_761746_2965217,,Metropolitan Area Planning Council,Middlesex,Spring Hill,[],,,,
676,362,true,false,false,false,false,false,One Brookline Place - Boston Children's Hospital Expansion,completed,Expansion of existing building as part of BCH development of Two Brookline Place Additional building of medical office and retail space to existing One Brookline Place,,1 Brookline Place,MA,"=""02445""",,,2020,,0,0,0,0,0,,46511,0,0,,0.0,46511.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3326942654347,-71.1151928844584,false,2018-04-24 19:40:04 UTC,2020-02-06 15:26:58 UTC,Brookline,,false,,,,0,0,0,0,0,false,,0,0,,,F_760270_2946283,2017,Metropolitan Area Planning Council,Norfolk,Fenway,"[""Rapid Transit: Brookline Village""]",,,,
3110,1,false,false,false,false,false,false,Deer Run Holliston,in_construction,"Residential Open Space Residential Development, approved 6-Oct-09.",,6 Deer Run Road,MA,"=""01746""",,,2021,,7,0,0,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1721770267183,-71.4783966870917,false,2011-03-19 07:00:00 UTC,2020-02-20 15:37:40 UTC,Holliston,,false,,,,0,0,0,0,0,false,,0,,,,M_201746_880184,2016,Metropolitan Area Planning Council,Middlesex,,"[""RTA: MWRTA""]",,,,
1973,1,true,false,false,false,false,false,Union Market,completed," 282 residential apartments and 10,600 square feet of commercial space at 56-60 Irving Street and Arsenal Street",https://liveelanunionmarket.com/,151 Arsenal Street,MA,"=""02472""",50,5,2019,,0,0,282,282,0,,10600,0,418,,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3649235703364,-71.1771951280973,true,2016-01-21 17:35:12 UTC,2022-03-01 21:35:28 UTC,Watertown,,true,24,10,1,35,0,0,0,35,false,underground,0,,0,,M_226502_901662,0,Metropolitan Area Planning Council,Middlesex,,"[""MBTA Key Bus Route: 57"", ""MBTA Key Bus Route: 71""]",,,false,false
4824,489,false,false,false,false,false,false,"Robertson Estates, Thomas Estates",completed,"25 single-family homes (20 to 141 Frasier Lane).  As of 4/2019, 3 units of 25 not built yet pending building permits.",,Fraiser Lane,MA,,,,2020,,25,0,0,25,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6378641428717,-71.2551352808418,false,2019-05-02 14:16:05 UTC,2022-04-06 11:47:00 UTC,Tewksbury,,true,,,,0,0,0,0,0,false,,0,,0,0,M_222485_929032,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,false,false
2221,1,false,false,false,true,false,false,Rocky Woods,completed,7 single family detached homes,,6 Rocky Woods Trail,MA,"=""01746""",,2,2020,,7,0,0,7,0,,0,0,14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1969001965991,-71.4918540659725,false,2011-03-19 07:00:00 UTC,2020-02-20 15:41:58 UTC,Holliston,,false,,,,0,0,0,0,0,false,garage,0,,0,,M_200679_882922,2016,Metropolitan Area Planning Council,Middlesex,,[],,,,
4868,483,false,false,false,false,false,false,The Chase at Overlook Ridge,completed,"The 326-unit proposal represents the latest phase in a massive development project overseen by Roseland Property Company, a Mack-Cali subsidiary that has already erected approximately 1,400 units at the former Rowe’s Quarry site in northeast Malden and across the Revere line. Ultimately, the project could expand to as many as 2,800 residential units, 150,000 square feet of commercial space, and a 250-room hotel.",,4 Stone Lane,MA,"=""02148""",,,2019,,0,0,,2,0,,150,250,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4396892806561,-71.0228813712737,false,2019-05-13 18:35:43 UTC,2019-05-13 18:35:43 UTC,Malden,,false,,,,0,0,0,0,0,false,,0,,,,F_784854_2985410,,Metropolitan Area Planning Council,Middlesex,Linden Highlands,[],,,,
